timestamp,frame_idx,video_name,video_path,face_id,head_yaw,head_pitch,head_roll,head_yaw_velocity,head_pitch_velocity,head_roll_velocity,head_yaw_acceleration,head_pitch_acceleration,head_roll_acceleration,head_Tx_velocity,head_Ty_velocity,head_Tz_velocity,head_movement_stability,head_movement_jerk,head_tilt_direction,gaze_direction_center,gaze_direction_up,gaze_direction_down,gaze_direction_left,gaze_direction_right,gaze_direction_up_left,gaze_direction_up_right,gaze_direction_down_left,gaze_direction_down_right,left_eye_aperture,right_eye_aperture,eye_openness_score,blink_rate_per_minute,avg_blink_duration_sec,blink_completeness_score,saccade_frequency_per_sec,avg_saccade_amplitude,avg_fixation_duration_sec,fixation_count_per_window,pupil_size_mean,pupil_size_std,smile_intensity,frown_intensity,eyebrow_raise_intensity,eyebrow_furrow_intensity,mouth_openness,nostril_flare_intensity,surprise_intensity,anger_intensity,disgust_intensity,sadness_intensity,expression_change_rate,facial_asymmetry,gaze_consistency_score,head_gaze_alignment_score,micro_expression_frequency_per_min,engagement_proxy_score,disengagement_indicator,cognitive_load_index,attention_stability_index,movement_smoothness_score,behavioral_transition_rate,emotion_variability,arousal_trend_direction,valence_trend_direction,rhythmic_blink_pattern,behavioral_periodicity_score,arousal,valence,confusion_score,frustration_score,boredom_score,engagement_state
10.48,262,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
10.52,263,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
10.56,264,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
10.6,265,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
10.64,266,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
10.68,267,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
10.72,268,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
10.76,269,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
10.8,270,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
10.84,271,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
10.88,272,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
10.92,273,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
10.96,274,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.0,275,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.04,276,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.08,277,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.12,278,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.16,279,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.2,280,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.24,281,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.28,282,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.32,283,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.36,284,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.4,285,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.44,286,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.48,287,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.52,288,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.56,289,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.6,290,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.64,291,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.68,292,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.72,293,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.76,294,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.8,295,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.84,296,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.88,297,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.92,298,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
11.96,299,1100042025.avi,DAiSEE\DataSet\Train\110004\1100042025\1100042025.avi,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,center,1,0,0,0,0,0,0,0,0,0.3,0.3,1.0,20,0.1,0.5,0,0,0.5,0,3.0,0.1,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1000000.0,5,333333.6666666667,-333332.6666666667,0.4222222222222222,1000000.0,1000000.0,0.1,0.0,0,0,0,0.1,0,0,0.3333333333333333,0.3333333333333333,0.5,1
